Date,Symbol,Open,High,Low,Close,Volume,Return,SMA_5,SMA_10,SMA_20,EMA_10,BB_Middle,BB_Std,BB_Upper,BB_Lower,Momentum_10,Volatility_10,MACD,MACD_Signal,RSI_14,LogReturn
2021-06-02 00:00:00-04:00,^GSPC,0.338911826309102,0.339059044895597,0.3429013159743086,0.3389050536638851,0.5847399694482646,0.3950623928848526,0.3351163436349831,0.33393134989828654,0.3435351189562279,0.3362506582013085,0.3435351189562279,0.08166562411551717,0.32070846280751497,0.3558922648648377,0.6797273952578924,0.044688762625769596,0.6577039551050977,0.6585265264573013,0.746959641733953,0.41346440111195687
2021-06-03 00:00:00-04:00,MSFT,0.1633438902268466,0.14977463446639738,0.16155223477081382,0.15410147287326204,0.2178986457597725,0.39624464626083156,0.15926117969224873,0.1580754949709149,0.1503705498908503,0.1548843222031775,0.1503705498908503,0.054561708036474206,0.14497318966681239,0.18394519323085756,0.40159102963833293,0.19316907602789157,0.37760030000854394,0.3505255561027688,0.5472567206304688,0.4176294020109607
2021-06-03 00:00:00-04:00,NVDA,0.047630957762476236,0.048242317864299375,0.04925113884636466,0.048611454079359406,0.3334128615855721,0.43808693665210985,0.0442701185113786,0.04107577817595262,0.037401786755564784,0.04237064419058301,0.037401786755564784,0.07045911719604339,0.0438001077220668,0.030316879656081236,0.5486243324138361,0.1686865360412224,0.42388312223092206,0.37046322190978487,0.9155959318100562,0.48831364567364033
2021-06-03 00:00:00-04:00,^GSPC,0.3336340241575242,0.3346141051383842,0.33247919193986175,0.333690809120768,0.5601121433124977,0.3622959365001015,0.3348990838060788,0.3366238214101793,0.3439708981415497,0.3365188410941482,0.3439708981415497,0.08298248108951187,0.3213284124887408,0.35612008387896044,0.6773012889876037,0.04677246425653819,0.6545868809886185,0.6592616322831074,0.6358985701360436,0.38014596989459615
2021-06-04 00:00:00-04:00,MSFT,0.17173410329061367,0.16728242298252594,0.17668017958474158,0.17084218484344238,0.21757918149893593,0.5480935626528829,0.1602626694063305,0.15955849563308244,0.15066215670184346,0.15680444170833352,0.15066215670184346,0.05689188408024271,0.14575576540755564,0.1837072349372334,0.41497298744764943,0.22330209344625018,0.3858685374145272,0.35253465702779446,0.5467674692270846,0.5698401525328443
2021-06-04 00:00:00-04:00,NVDA,0.050500295789366614,0.05105132492303109,0.05295481789428888,0.05297120443115151,0.3590776659080363,0.4972195873887386,0.04731473528939979,0.043258539949370234,0.03854664656798773,0.0445897442650738,0.03854664656798773,0.08266014125460719,0.04684837921287344,0.029252778802079923,0.5496664779404571,0.1647552636835678,0.43028424075121474,0.37553824483342585,0.9164588126535484,0.5474196972242833
2021-06-04 00:00:00-04:00,^GSPC,0.33864775200257746,0.3445656000656132,0.3455737715916778,0.3463388493648052,0.41495331037275524,0.44275119100929694,0.33690624571164385,0.3390929992563436,0.3444586005267307,0.3390794974750577,0.3444586005267307,0.08984335568815088,0.3228292190319477,0.3555594670453821,0.672324923590941,0.03858070130581823,0.6614396958600604,0.6616399870329671,0.5929320872089858,0.4616560364407452
2021-06-07 00:00:00-04:00,MSFT,0.1790674364769541,0.1753275297615544,0.18439520647821295,0.18079448077459281,0.19113450646374683,0.4997299434460739,0.16305740700942895,0.16253136265097023,0.15100659550121232,0.1602684276444175,0.15100659550121232,0.06196779126059037,0.14718231853911712,0.18289427191321106,0.4486613010549021,0.22651553257922852,0.39999889571392366,0.35741822794324346,0.6631981553880365,0.5218044309470832
2021-06-07 00:00:00-04:00,NVDA,0.05369716764787409,0.0521099402273911,0.05365760088161134,0.05326314570080866,0.33047239090279784,0.4160832223142615,0.04931680044000643,0.045192167126629226,0.039598388237168256,0.04646027941505512,0.039598388237168256,0.0928503102546614,0.04948277565040146,0.02846559102569586,0.5439538265647863,0.1706437889033442,0.43504658626798887,0.38072124846424527,0.9363190086655249,0.4659544186174043
2021-06-07 00:00:00-04:00,^GSPC,0.34663495319002435,0.3441853648397959,0.34887505016200704,0.3451880574408901,0.4487456547974644,0.38057806033862046,0.33845675995630087,0.3415583439542065,0.3443537095980078,0.3409615609439711,0.3443537095980078,0.08794133093534695,0.3224425566342066,0.35574460139828923,0.6722394973138182,0.038600670660028924,0.6650572738497986,0.6644877484092855,0.6166870691192312,0.39875694318753035
2021-06-08 00:00:00-04:00,MSFT,0.19617858128591104,0.18165820955980105,0.19345200881576474,0.17670824875146662,0.18363790527524368,0.4048949399690159,0.16655593914482858,0.16314728320544125,0.15206929394428415,0.16232537511781098,0.15206929394428415,0.06810945038521796,0.14952630340376016,0.18256506717288268,0.39536688890159755,0.17182883520586945,0.40776115520366696,0.3631248560590684,0.685856299835114,0.42641122437184426
2021-06-08 00:00:00-04:00,NVDA,0.053390536548991355,0.050775302573394576,0.05407853810550127,0.052102462386193246,0.15626540859887128,0.3882330907085381,0.0510537752356931,0.04655006686622763,0.04079420922545643,0.04777241792591458,0.04079420922545643,0.09812041526985105,0.05144898295633131,0.02875109707212936,0.5307524077756058,0.16295330637957395,0.4374641823771783,0.3854377328262053,0.9333109709690846,0.4373615733327091
2021-06-08 00:00:00-04:00,^GSPC,0.348167990777996,0.3456922601146708,0.34638458251582027,0.3454406581022538,0.467058653718932,0.3868514091213527,0.3402016627961242,0.3426123745560694,0.34502358121098853,0.3425481890702877,0.34502358121098853,0.0951469349162459,0.3241716988822776,0.35531037061482507,0.6407866810942157,0.01203835136834154,0.6672144139445679,0.6673295016104451,0.7614247639489891,0.4051309805260251
2021-06-09 00:00:00-04:00,MSFT,0.19171910687374438,0.18007552091276036,0.1958000724503176,0.18006955275278247,0.12938422663227023,0.4548902351918844,0.17081233981005195,0.1637907208083791,0.1534828920863308,0.16464766985416757,0.1534828920863308,0.0748679681459925,0.1523392824459766,0.18245017832329047,0.39598909434622653,0.1721169145555166,0.4161751256090253,0.3696410367949644,0.6911721841724763,0.47690126605778693
2021-06-09 00:00:00-04:00,NVDA,0.05333838345616786,0.05047853764149758,0.05414146115664864,0.05142344860689545,0.19624253212422732,0.39734274382819246,0.051904390184664945,0.047811904507683634,0.04193934162841029,0.048718278044381766,0.04193934162841029,0.10113569920548145,0.053000862824020153,0.029404196838933305,0.5285497057600512,0.16986812720416483,0.4383509269911442,0.3894200192053129,0.9091694582253178,0.44675056523609735
2021-06-09 00:00:00-04:00,^GSPC,0.3478868362056089,0.3458119823757462,0.34993309635759884,0.3428079422983392,0.47243527803282104,0.3739472951477088,0.3409924601954386,0.34370862089789345,0.34618719494540984,0.34335900664062446,0.34618719494540984,0.09849022312776828,0.325801171893221,0.3559448779299206,0.6417275091595953,0.011359471030788465,0.6659092955443766,0.6692619472830605,0.783240169483818,0.392013010476555
2021-06-10 00:00:00-04:00,MSFT,0.1933046247166108,0.18643896662397996,0.19734299421453538,0.19209786871369516,0.20896205341058124,0.512902595191509,0.17861460070088697,0.16576919659314848,0.15683363219517876,0.16883557818856265,0.15683363219517876,0.07221557462997866,0.15497134629358744,0.18645222979947673,0.4261764898629602,0.1962199599464955,0.431671378936562,0.37844697042594255,0.6947518869157886,0.5349282556884457
2021-06-10 00:00:00-04:00,NVDA,0.05218304950657422,0.04989842145178884,0.05356498991278266,0.05190178957614881,0.13131705009657496,0.4197778636606346,0.052573309329411066,0.04908442619061021,0.04331474282270305,0.04958212914989511,0.04331474282270305,0.09981185533576208,0.05405903296833496,0.031112982539111905,0.5287946906202255,0.16961630936142652,0.4388301243358324,0.3927188454794489,0.8932294079144066,0.4697228929882414
2021-06-10 00:00:00-04:00,^GSPC,0.3463675298117621,0.3501440554762192,0.3504825826189746,0.3495111135120679,0.44185848371977404,0.41575468550925004,0.3441979463726663,0.3452155251944278,0.34922588986774294,0.3452632031597025,0.34922588986774294,0.0667764286292056,0.32399783057728593,0.36372494065448,0.6508795109820225,0.016678217749469773,0.6693272920793306,0.6717008415520507,0.7446041752708665,0.43441838894522633
2021-06-11 00:00:00-04:00,MSFT,0.2055266400671376,0.18983489847220258,0.2072045755609151,0.19423985272306998,0.14213997818995874,0.44642120097878035,0.18341912768288315,0.16872141768354743,0.15958331174777818,0.1726694652765084,0.15958331174777818,0.07906321725355478,0.1590816877936072,0.1876706229298657,0.4481944628869793,0.17620460750209893,0.4449342370217922,0.3885668673532548,0.739004448870462,0.46838007223628036
2021-06-11 00:00:00-04:00,NVDA,0.05308570361414393,0.05302435531305885,0.05550038503093649,0.05477015056193284,0.2202061233988024,0.46604235002424765,0.052939031763619,0.05080762502915459,0.04487510367713088,0.05082839286237888,0.04487510367713088,0.09770096233509525,0.055160273697089604,0.033165393133250426,0.5391287089088148,0.14888771257024852,0.4406406270832628,0.395784832253968,0.8940150896896043,0.5164324703060323
2021-06-11 00:00:00-04:00,^GSPC,0.3512853067515278,0.3496782088011412,0.3545738734881685,0.35233157079762956,0.38239887255275384,0.3982998916506544,0.3454121825366341,0.3468400134446399,0.3515538164971277,0.3473432670066203,0.3515538164971277,0.05775626775496509,0.32490458533961264,0.36737255762757837,0.6535000094918085,0.0169765870791911,0.6733205217221646,0.6746951720143505,0.7770253372110214,0.4167472663954672
2021-06-14 00:00:00-04:00,MSFT,0.20522945466107823,0.19464892053592253,0.20784200787261142,0.20083084465290468,0.14395107633034046,0.4757142166789324,0.18753343733843042,0.1722345035217807,0.1617787406227722,0.17705992334038578,0.1617787406227722,0.096771995432894,0.1650092614647536,0.18584121133746578,0.46087653161331366,0.17791405321434284,0.45971878092091645,0.4000907557149925,0.6937237188707114,0.49779906503434557
2021-06-14 00:00:00-04:00,NVDA,0.056058505911969536,0.05372499818656387,0.057083375705133554,0.05615682022604403,0.1545558969507485,0.43673543429964734,0.05352731046361259,0.052116491167390505,0.04629149374718283,0.05210886563907864,0.04629149374718283,0.09814140750779671,0.05654386463024992,0.03458796487428323,0.5296280682635648,0.09256110927282765,0.4424468635182541,0.3986635414106238,0.8761964962535039,0.48694611410045996
2021-06-14 00:00:00-04:00,^GSPC,0.3531406924942613,0.3521472296210264,0.3551990063624504,0.3549642866015441,0.4160969957460116,0.39743978963796683,0.34739302732095556,0.34862080896448355,0.35295636624128424,0.3495324701416578,0.35295636624128424,0.06753464999099174,0.3277297917440216,0.3672670491464385,0.6569835032367067,0.01708369989791529,0.6775696951912644,0.678200715717767,0.7094769514746346,0.41587527222821796
2021-06-15 00:00:00-04:00,MSFT,0.2114066563650795,0.1947808052942619,0.2107939158355333,0.19578878468878835,0.1306008330090651,0.3992827478719597,0.19145147524773976,0.176005652598772,0.16422972803303004,0.17969308995858702,0.16422972803303004,0.10178473984938252,0.16843729436175459,0.18717700869069864,0.4667117632664141,0.1658227906370418,0.46657768802173105,0.4109001848855166,0.6332673127606888,0.4207152521435604
2021-06-15 00:00:00-04:00,NVDA,0.056121205057997184,0.0535624696427828,0.0575549876867672,0.05450672811756664,0.10037710222561542,0.3795629824774041,0.05401609325744683,0.05324113673912434,0.047650624761324104,0.0528461786729013,0.047650624761324104,0.09438569748244133,0.05719073871474008,0.0367340049694536,0.5254038943074719,0.11278675866911983,0.44212496965509046,0.40089060452601366,0.8116562767693456,0.4283924020666783
2021-06-15 00:00:00-04:00,^GSPC,0.35553092499351946,0.3526849765366942,0.35666933498492326,0.35204128845344873,0.4058469285883254,0.372734756482573,0.34873043707164175,0.35017515911888375,0.354393419137067,0.35078257048974515,0.354393419137067,0.07014210304962296,0.3295142592520932,0.36828100406082775,0.6519368984566319,0.01986687821105587,0.6775548879962243,0.681001282360856,0.7118069670208542,0.3907790268724341
2021-06-16 00:00:00-04:00,MSFT,0.21018444999297292,0.19672611065278822,0.19985877538025731,0.19255930468455495,0.24086524372961313,0.41101455498349926,0.1940161475246246,0.17947400559411286,0.16687957163847467,0.1812332349152488,0.16687957163847467,0.09599148085473094,0.16972003935330238,0.19118791364335264,0.45986504891614755,0.17268837695928424,0.4685433118573091,0.42000348128386406,0.6125534153664718,0.4326156631697958
2021-06-16 00:00:00-04:00,NVDA,0.0552551641933013,0.053132645813219026,0.056517729080799384,0.05466260911267283,0.1446999260733029,0.4134337415525093,0.05467460862079937,0.054003680122516884,0.049074021590082034,0.05347875262330325,0.049074021590082034,0.0868468182381946,0.0572807378750554,0.039655440569399986,0.5171008982713676,0.08787261710865177,0.44139078311483215,0.4024991300984049,0.8097276313239177,0.46324845405578785
2021-06-16 00:00:00-04:00,^GSPC,0.35333276175842343,0.35088028049788744,0.3443372597727332,0.3442251737317321,0.45490311250816917,0.35092484754321085,0.34901759436377144,0.3507187506566929,0.35604732973193776,0.3503585665021929,0.35604732973193776,0.052394747899581234,0.328459917638134,0.37258914986210634,0.6294109383601951,0.03281890207724582,0.670310121393977,0.681349069786249,0.5605895409575492,0.3685436423029914
2021-06-17 00:00:00-04:00,MSFT,0.1991844983537675,0.20058378046122327,0.20519216711409538,0.20415919265494986,0.2450146761401031,0.5088853098922935,0.1964928454849717,0.18470061114767633,0.1700501069344985,0.18469971326205226,0.1700501069344985,0.09648578036910069,0.1728598172061605,0.19428706813887697,0.4996220132604621,0.163446327693546,0.47806106189416925,0.4294929209674339,0.7243500647531176,0.5309290879042269
2021-06-17 00:00:00-04:00,NVDA,0.05514191037860022,0.059284901059470846,0.05775921993100294,0.060732543833533784,0.49222594045616025,0.525520599482691,0.05646988469251821,0.05524880504139071,0.05079614289528184,0.05513793610268948,0.05079614289528184,0.08131789581927454,0.05797489370357299,0.04251858496717473,0.5281664833609044,0.15419777800842255,0.4444398514554277,0.40450493637715895,0.9016036314245623,0.5752162040444729
2021-06-17 00:00:00-04:00,^GSPC,0.3435588307988675,0.34416830943388854,0.34213864380383385,0.34359675664085465,0.5325183530930625,0.38290869298946134,0.3478192363088979,0.3517309062428875,0.3578790966606553,0.34989533008273743,0.3578790966606553,0.019265386636626358,0.32527386329154084,0.37940039847740614,0.6398534464756915,0.027257185161349007,0.6631967194795899,0.6797689523293556,0.5351597116885682,0.4011257063922574
2021-06-18 00:00:00-04:00,MSFT,0.21094417968769785,0.20239716434733812,0.21438301593489928,0.1993148686864571,0.3607508130725736,0.40069890192271873,0.1975349600775711,0.18767348902041547,0.17235935959023063,0.18661450690249037,0.17235935959023063,0.09762054772008061,0.17531411437811006,0.19636698168119437,0.44866154650083684,0.13811678790882825,0.48073665384088765,0.437704840253651,0.6783009344443862,0.42215308812299007
2021-06-18 00:00:00-04:00,NVDA,0.06217837599980751,0.0630590686401824,0.06374245852602592,0.06059996280087711,0.6023207035553277,0.40807691726357903,0.057655074780492616,0.05603246041717416,0.05230645311934981,0.05647051424394785,0.05230645311934981,0.07700232389251653,0.05867056757722523,0.0449298950068987,0.5175849958404519,0.1265666100958123,0.4461204734065959,0.4065058806031011,0.866871401124548,0.4577683744192769
2021-06-18 00:00:00-04:00,^GSPC,0.33821220522307827,0.33474753860813,0.33126649790147744,0.32467605007262046,0.6833054010817399,0.3009947615474581,0.34221571647670035,0.34951747605140504,0.3580055520591445,0.3460139733657186,0.3580055520591445,0.016055693647432714,0.3249157067989785,0.3800102903086906,0.5679674241129905,0.05104797684379102,0.6417272698131087,0.6728960517214814,0.33424907814652777,0.3173538051641321
2021-06-21 00:00:00-04:00,MSFT,0.21157179395973613,0.20641968306499658,0.2115989394037906,0.20986032062340698,0.234573238983287,0.5013700935005445,0.19938909191484444,0.19070829924819532,0.17547282970070543,0.19018695670716934,0.17547282970070543,0.10021402942370478,0.17885300223620337,0.19892778969032865,0.45006193828163793,0.139051922943498,0.48986050914185447,0.4463898491087914,0.777856314185354,0.5234401623356023
2021-06-21 00:00:00-04:00,NVDA,0.05974751924204684,0.05719865604605115,0.05823992059944735,0.05908430092842541,0.39729548618386795,0.3830258951236226,0.05825022621401921,0.05663043185188299,0.053595381504867395,0.0572757423493024,0.053595381504867395,0.07162481145698986,0.05898817927612786,0.04730447759520541,0.5133272667342759,0.13751700569422867,0.4457514472475442,0.40801961773885687,0.8096063385111367,0.43197866232026416
2021-06-21 00:00:00-04:00,^GSPC,0.3274506330080491,0.342096579245728,0.3343581129105371,0.34459732203283,0.4138667591504853,0.4761151554104875,0.3401151777763769,0.3494571167428162,0.359194706212445,0.34652587409341384,0.359194706212445,0.0002481865424880797,0.32370116342856625,0.38356916344676706,0.61595117413672,0.10153061925726009,0.6401292811740092,0.6669802631848766,0.5021683501036107,0.495162449922882
2021-06-22 00:00:00-04:00,MSFT,0.22115116035139648,0.2139041495916183,0.22662617356732928,0.21935107662155473,0.21052934987821928,0.49370081846140546,0.20422742315071996,0.1951607042306328,0.17809948213625393,0.1949150619274641,0.17809948213625393,0.11820899394211418,0.1852549395531765,0.1974697711800214,0.48211607285522595,0.13198357688476314,0.5031210650272641,0.456412472423261,0.8046588649789698,0.5157874795226212
2021-06-22 00:00:00-04:00,NVDA,0.06000016724621811,0.0601847602455029,0.0623112440070783,0.06237721161212871,0.3335069123882196,0.4707972620446621,0.05985028100875309,0.05768589357651763,0.05482411108350552,0.05855389037235788,0.05482411108350552,0.07165757978547388,0.060131539982983304,0.048603861637744786,0.5238175100581561,0.1415304704545713,0.44711268685265704,0.40955159466897195,0.8061831383586435,0.52118354833595
2021-06-22 00:00:00-04:00,^GSPC,0.34501283029382757,0.35223284107028685,0.3494280587712122,0.35199010138873676,0.38374002157064785,0.41880335093939647,0.3401048063306493,0.35012631629141433,0.36004676390046786,0.34831315321187106,0.36004676390046786,0.0025948071465995842,0.3248791414968797,0.384049149823696,0.632210262543425,0.10620235542126108,0.6441597606791526,0.6633005787781382,0.533650889871335,0.43749995914723344
2021-06-23 00:00:00-04:00,MSFT,0.2319530070564355,0.2173332575943051,0.23343561800259438,0.21856023660120316,0.1483731342566571,0.4272014167910508,0.20956650991754044,0.19917957730036073,0.18051571795111265,0.1986330897188444,0.18051571795111265,0.1319350333389742,0.19053294378109997,0.19677577511394773,0.472313207666651,0.13789497134822926,0.511561832957984,0.4663876626402834,0.8436773128872171,0.44899415234068796
2021-06-23 00:00:00-04:00,NVDA,0.0637379652553381,0.061505720024091576,0.06608262882280982,0.06359908301155424,0.16214911616449762,0.43231412326666474,0.061667049688821945,0.058936621531495176,0.05610334907265924,0.059829455335572254,0.05610334907265924,0.07073214334893092,0.061165558947586615,0.05013600869497199,0.528294960868242,0.13348674825367232,0.44837899039466655,0.4110757770280946,0.8048295691732892,0.48246707846240927
2021-06-23 00:00:00-04:00,^GSPC,0.35346990624608576,0.35249318682516706,0.35772738118051484,0.35041930876120797,0.37391294760096705,0.37872823336644373,0.34135985261331037,0.35090401949126937,0.3609733453634998,0.34948470862066405,0.3609733453634998,0.0,0.3253891780528395,0.3853502961553952,0.6346283956945157,0.10564138846706342,0.6454291826923803,0.6606884626047548,0.5618649253104273,0.39687624262351817
2021-06-24 00:00:00-04:00,MSFT,0.23251478342191745,0.22069659745340198,0.23692433668860613,0.2232399884976285,0.1715306901869226,0.4622567010398986,0.21348460119636958,0.20243117519419818,0.18322619612895874,0.20256522589898107,0.18322619612895874,0.14575046453427531,0.19611174156018485,0.19635943502726794,0.4549638617677949,0.11785481522845166,0.5203387721231432,0.47640285164367324,0.8162818941217332,0.484302674680385
2021-06-24 00:00:00-04:00,NVDA,0.06527143926383554,0.06337359474029428,0.0673873532645208,0.0646615119871629,0.15424331634194938,0.42929452933318657,0.06246580167615723,0.06024734925103831,0.05741857474310086,0.061072919226929076,0.05741857474310086,0.06862432242872031,0.06204026151580537,0.05192739222220026,0.5296707542862187,0.1322407107737937,0.4494460037048893,0.41254673008027154,0.7704535462224092,0.4794033957567142
2021-06-24 00:00:00-04:00,^GSPC,0.3561106493113304,0.3575201841114346,0.36306558318129234,0.3588366630769029,0.3825642608845569,0.4232368072743388,0.3444477394336085,0.35185687201418503,0.36218958145832314,0.35200136065402643,0.36218958145832314,0.006013237345262906,0.327469650587352,0.3856321717655118,0.6385318070505154,0.10769719843763026,0.6524602174658258,0.6604355989817773,0.5374727336394396,0.44197868382262484
2021-06-25 00:00:00-04:00,MSFT,0.23274582594521298,0.21871806973622998,0.23454256891863967,0.21773633661943803,0.22154245992284818,0.3971812367973731,0.21726730467721722,0.20488448017408056,0.18602760225698445,0.20473560467346774,0.18602760225698445,0.14858763060686636,0.19940477579701588,0.19854828527545243,0.4369131541103481,0.13504696428685492,0.5214449356786602,0.4846714799089315,0.7307043310707038,0.4185808920725159
2021-06-25 00:00:00-04:00,NVDA,0.06563911859666204,0.06285290635286706,0.06598687604682527,0.06341098478441907,0.12481094751342818,0.3884960233442204,0.0630372772666945,0.06113496894765594,0.058747836855782276,0.061855101749960686,0.058747836855782276,0.06012136347220019,0.06188599650813435,0.05492900753349962,0.5199688956664555,0.13579880411358125,0.44874204682749297,0.4135574959103292,0.7200428621138979,0.4376330683114597
2021-06-25 00:00:00-04:00,^GSPC,0.36210532026838127,0.36260219344224653,0.3679400093845411,0.36368893003862035,0.7358728294034392,0.4072226262060375,0.35235247023851146,0.35301732784911466,0.3635666076308419,0.3549586255731263,0.3635666076308419,0.016640638866127738,0.3303972834735389,0.3853731060906733,0.6431584942194886,0.10869842015454059,0.6610914215676211,0.6624881751456512,0.5746335512629583,0.42578653591355187
2021-06-28 00:00:00-04:00,MSFT,0.23261387962030944,0.22415857571594444,0.23840025680866128,0.2299297444631322,0.14922944259491452,0.510483850564848,0.22138840293569073,0.2079227422446266,0.18942282890835227,0.2088306194750058,0.18942282890835227,0.1574628898714577,0.20457088093688836,0.1999565831271387,0.45013999008889316,0.1522967674043742,0.5301430492364857,0.49330314270445785,0.8080919929416506,0.5325207581083672
2021-06-28 00:00:00-04:00,NVDA,0.06620195240771688,0.06797772526528353,0.0690552884563218,0.07024769510669078,0.2749270933391977,0.5317416415605211,0.0653067747369298,0.0625824377642765,0.060151186639003706,0.06378090609126093,0.060151186639003706,0.06322672637422234,0.0636917081887529,0.05583962312036815,0.5328062249449501,0.19672495419339386,0.45226233109065517,0.41519620950614033,0.8280141724219187,0.581284718969485
2021-06-28 00:00:00-04:00,^GSPC,0.3656889944813997,0.36466372382883505,0.3691456587272668,0.3670727785022332,0.4157652167288794,0.400666072115138,0.3569064132763695,0.3542545318311492,0.3650588689386749,0.35800457818741527,0.3650588689386749,0.028865225133725386,0.3336759470957624,0.3849851974129572,0.6448689181236593,0.10893256838662282,0.6697107531783386,0.6663820014988686,0.5908843817868004,0.4191455645870503
2021-06-29 00:00:00-04:00,MSFT,0.24146647660026954,0.23322557148450662,0.24534357646651672,0.2387613284947966,0.15340649785502566,0.48813823640913945,0.2253741454178947,0.21240957338848931,0.19370251530613003,0.21386089989709045,0.19370251530613003,0.16321245325002812,0.20990750275470027,0.20297650468075268,0.48289450463733274,0.14037195571219507,0.5421038827124022,0.5029817332062436,0.8213503170416042,0.5102304456163419
2021-06-29 00:00:00-04:00,NVDA,0.0698352131138386,0.06811751790737999,0.07149847873456425,0.07054690990959937,0.18654423465122022,0.4155296449415572,0.06696765934985466,0.06423014687769577,0.06156269264612654,0.06541283999872972,0.06156269264612654,0.06343918347160024,0.06503362923123741,0.0572996189678391,0.5373977310007513,0.18035213966524727,0.4545221900697197,0.41704006662263343,0.8523371333003472,0.4653892840666604
2021-06-29 00:00:00-04:00,^GSPC,0.36853888707666904,0.3675333794776816,0.3733949520562334,0.3674791070908423,0.3715874874204632,0.3875118934924575,0.3600447722136606,0.35583191494778843,0.36660736634032065,0.36057193528398446,0.36660736634032065,0.037169270177793506,0.33642185986187756,0.38524596487968044,0.6524502154640546,0.10733417928999933,0.6758558090693295,0.6711024335077813,0.6149768095481136,0.4058017054403152
2021-06-30 00:00:00-04:00,MSFT,0.24747851048035374,0.23226939486603326,0.25077762008141347,0.23711363249340933,0.1740479724828378,0.42194393568899285,0.2291839392670234,0.21706156109741082,0.1979108702219714,0.21766318342697977,0.1979108702219714,0.16041872892561532,0.21332941770228353,0.20787982214370226,0.48662896453478055,0.13473277982855936,0.5484229180504175,0.5121897484552537,0.7735799021402142,0.44367963017594597
2021-06-30 00:00:00-04:00,NVDA,0.07064899582215263,0.06856308878777542,0.07299294347793933,0.0703731258863206,0.15814642465182188,0.4075464544917485,0.06834480978654531,0.06584399153357887,0.06277259771731236,0.06671537364745704,0.06277259771731236,0.06469554266206394,0.06635891628696387,0.05835030028011563,0.5366212196574328,0.18232233531481018,0.45544103717103146,0.4187318211351418,0.8433473370559859,0.4572250453647641
2021-06-30 00:00:00-04:00,^GSPC,0.3676609279206082,0.36818750445718784,0.3737109569757793,0.3694255494147751,0.42760802363950556,0.3942956238599849,0.36389578798359556,0.3584068025060032,0.3681493101648263,0.36303279923836196,0.3681493101648263,0.04587485324798904,0.33922156637925305,0.38543951729332004,0.6746807904778176,0.09824428372090813,0.6812164943885102,0.6762792364108784,0.5905231996907174,0.4126866466969129
2021-07-01 00:00:00-04:00,MSFT,0.24391107402872725,0.23385223820672674,0.25077779272266265,0.23942065640449428,0.11482458289497072,0.4467431141633168,0.2325065120954437,0.2207432661983204,0.2025275894336317,0.22121295076920222,0.2025275894336317,0.14640111399888886,0.21471614241431114,0.2157661751894746,0.46468928876395144,0.11970553151966674,0.5532921121043495,0.5206851407060031,0.7740919659719889,0.4687042028835412
2021-07-01 00:00:00-04:00,NVDA,0.07152549970897647,0.07061441006414448,0.07411512966784642,0.07187447355491587,0.2643463780413506,0.43581239432647056,0.06981119158490476,0.0669885333711357,0.06398926346350539,0.06806345390648628,0.06398926346350539,0.06652212068925849,0.06778337139392389,0.05930158484903876,0.5258601152903333,0.1303924155067877,0.45645947894153716,0.4203253784939499,0.8335391292358172,0.48601169215510565
2021-07-01 00:00:00-04:00,^GSPC,0.37111783976835144,0.3744302846488723,0.37809762187009,0.37708810294235584,0.3797145698099137,0.419430418523235,0.36759386715806364,0.36182883287508316,0.3703418102393543,0.3664646215763623,0.3703418102393543,0.05588499496760882,0.34284770353522664,0.38607329158197423,0.6935603773943088,0.09905255596464857,0.6904451320766773,0.6828316228967799,0.6153916517007356,0.43813361524927974
2021-07-02 00:00:00-04:00,MSFT,0.25451452158885657,0.25416256806368054,0.26050518196405537,0.25935789237963736,0.2317136735507612,0.5570607197569081,0.24105317104928992,0.2270124530980866,0.20731727623796514,0.22790947308592124,0.20731727623796514,0.1602272643596907,0.22228623463077046,0.21745398278854522,0.5231964816797927,0.14949577525212693,0.5705328978313241,0.531478933954549,0.809941787858797,0.5787018502390185
2021-07-02 00:00:00-04:00,NVDA,0.07372285603030056,0.07095862042088885,0.07605773310664679,0.07384520382977687,0.16934676876711152,0.44338896449363413,0.07193244909397181,0.06834913542887502,0.06508098245041707,0.06953708025434575,0.06508098245041707,0.07185136786914888,0.06966279787231335,0.05946542961796021,0.5308143718772738,0.12726592419011779,0.45786958464515987,0.42193273447704566,0.8378506369521936,0.49367127236900105
2021-07-02 00:00:00-04:00,^GSPC,0.37998986570892157,0.38633713170042316,0.38698433771264606,0.3881516784438599,0.32334320985674364,0.4341392861564343,0.37255047228590943,0.3683145538737962,0.37245426064349574,0.37132041556376727,0.37245426064349574,0.0857361296100087,0.34936837737365,0.3836247736286502,0.7618383734836836,0.03650626418024994,0.7053024250908972,0.6919549396222642,0.6527608725719884,0.452979490291818
2021-07-06 00:00:00-04:00,MSFT,0.2717247967248182,0.25867983733134237,0.26654313302855226,0.2593910563031936,0.29305561560522864,0.43246822573963417,0.24710281960352987,0.23218403540956756,0.21157022739379472,0.23339475384332242,0.21157022739379472,0.1731515109974487,0.2291479542657343,0.21880444067062765,0.49837784781713884,0.1496819366328232,0.5819577631548479,0.5427629582832961,0.8567465539052354,0.4543131008262382
